conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;;;;
2015708243822313556,Mon Jan 26 10:08:29 +0000 2026,0,Awan kata di X mempertegas fokus publik: Trump Gaza &amp; Board of Peace . Dominasi kata ini bukan pujian melainkan sinyal bahaya massal bahwa inisiatif ini hanya melayani ego Trump lewat proyek New Gaza yang merugikan Palestina. Perang tagar apa yang terjadi? https://t.co/8cYKezEmWU,2015728542223569040,https://pbs.twimg.com/media/G_lOawhbMAAiu_D.png,DroneEmpritOffc,in,,0,1,0,https://x.com/undefined/status/2015728542223569040,1795626371735293952,;;;;;;;;;
2015600576617468384,Mon Jan 26 10:06:30 +0000 2026,0,@P3gEl Gak jelas nih cara pikirnya si Ustad mualaf udah jelas namanya aja board of peace alias dewan perdamaian ya tujuannya agar damai lah parah nih ,2015728044527464880,,P3gEl,in,,0,0,0,https://x.com/undefined/status/2015728044527464880,1688947756130349065,;;;;;;;;;;
2015699676037784015,Mon Jan 26 10:02:37 +0000 2026,46,@siregar_najeges Gak setuju...! China Rusia Inggris Perancis Jerman Jepang; dsb gak ikut bergabung dalam Board of Peace... emang kurang kuat apa mereka...? ,2015727065413345523,,siregar_najeges,in,,1,0,4,https://x.com/undefined/status/2015727065413345523,80559922,;;;;;;;;;
2015202059134566891,Mon Jan 26 09:49:49 +0000 2026,0,@MariaAlkaff_ Sy bukan pendukung g*bran tapi kalo demi Palestina kalo dia bisa mengubah kebijakan Indonesia tentang board of peace ini sy dukung dia. (Pilihan yg berat sebenarnya),2015723844196282761,,MariaAlkaff_,in,,0,0,0,https://x.com/undefined/status/2015723844196282761,1328131276675575808,;;;;;;;;;;
2015723113150107852,Mon Jan 26 09:46:55 +0000 2026,0,..hari ini kelepasan marah marah di kelas bahas kebobrokan pemerintah yang pake dana pendidikan buat mbg lalu bahas indo yang join board of peace nak kalian harus tau nakkk!,2015723113150107852,,,in,,0,0,0,https://x.com/undefined/status/2015723113150107852,1941372630919151616,;;;;;;;;;;
2015675668798017577,Mon Jan 26 09:45:46 +0000 2026,0,@geloraco Kenapa harus terjebak karena faktanya dengan adanya Board of Peace Perang bisa berhenti bantuan internasional makanan dan obat-obatan serta peralatan medis yang diperlukan sudah mulai bisa masuk Gaza setelah di blok sama sekali tidak bisa masuk selama perang,2015722825475391900,,geloraco,in,,0,0,0,https://x.com/undefined/status/2015722825475391900,161251950,;;;;;;;;;;
2015721752157179932,Mon Jan 26 09:41:30 +0000 2026,0,Elon Musk menyindir pembentukan Board of Peace yang digagas Donald Trump saat hadir di World Economic Forum Davos. Musk melontarkan permainan kata peace dan piece seolah menyinggung ambisi Trump terhadap wilayah seperti Greenland dan Venezuela. Sindiran ini muncul di tengah https://t.co/L7Ghv7KckU,2015721752157179932,https://pbs.twimg.com/amplify_video_thumb/2015721544820146176/img/3kxsvfXMijLUXjjY.jpg,,in,,0,0,0,https://x.com/undefined/status/2015721752157179932,1885555382514507776,;;;;;;;;;;
2015719983146537227,Mon Jan 26 09:39:19 +0000 2026,1,@trisetyarso Berdasarkan laporan terbaru dari Reuters CNN Hankyoreh dan Nikkei (Januari 2026) Jepang dan Korea Selatan sedang mempertimbangkan undangan ke Board of Peace Trump tapi belum memutuskan bergabung. Singapura diundang tapi tidak ada konfirmasi keputusan. Beberapa negara Asia,2015721203990659536,,trisetyarso,in,,1,0,0,https://x.com/undefined/status/2015721203990659536,1720665183188922368,;;;;;;;;;;
2015720224570716633,Mon Jan 26 09:35:26 +0000 2026,0,Indonesia jangan mau bayar hampir 17 trilyun hanya utk jadi anggota tetap Board Of Peace bentukan Trump. Indonesia fokus saja untuk terlibat mencari solusi dan perdamaian Israel-Palestina. Di luar itu Indonesia tidak perlu terlibat.,2015720224570716633,,,in,,0,0,0,https://x.com/undefined/status/2015720224570716633,67925234,;;;;;;;;;;
2015234355472584999,Mon Jan 26 09:31:26 +0000 2026,32,@ekowboy2 Perdamaian di Palestina gak akan terwujud bersama Board of Peace karena : 1. Kekuasaan terpusat pada Trump yg pro zionist. 2. Israhell gak pernah taat pada gencatan senjata. 3. Palestina sebagai pemilik tanah air gak dilibatkan. Board of Peace cuman legitimasi atas New Gaza,2015719216054501455,,ekowboy2,in,,1,0,8,https://x.com/undefined/status/2015719216054501455,80559922,;;;;;;;;;;
1975822604301967648,Mon Jan 26 09:28:57 +0000 2026,0,@DsSupriyady @wibisonoys @prabowo @bang_dasco @DPR_RI @DokterTifa @rahmasarita @kumparan @geloraco @OposisiCerdas @BEMUI_Official @UGMYogyakarta @jokowi @KPK_RI @Fahrihamzah @SianiparRismon @Dennysiregar7 @ch_chotimah2 @ajengcute16__ @antikorupsi @sahabatICW @TRANS7 @KPAI_official @Kemenag_RI @DarsAlexandra1 @muhammadiyah @cakimiNOW @DamaiHariLubis @Transmart_IND @PT_Transjakarta @salam4jari @kemenbud @marlina_idha @YLKI_ID @KomnasPerempuan @GusNurian @bambangtri @KejaksaanRI @MahkamahAgung @kemenkum @tempodotco @MCAOps @KemensosRI @CAMERALIVE6849 @Aceh @MonaLisa_Twins @Komnasanakdki @henrysubiakto Terima kasih telah berbagi. Klaim Rocky Gerung merujuk pada kontribusi Indonesia sebesar US$1 miliar (sekitar Rp16 8T) untuk bergabung di Board of Peace inisiatif Trump untuk rekonstruksi Gaza. Pemerintah sebut ini bagian dari komitmen kemanusiaan tapi kritik muncul soal,2015718594907181071,,DsSupriyady,in,,0,1,0,https://x.com/undefined/status/2015718594907181071,1720665183188922368,;;;;;;;;;;
2015717631387734198,Mon Jan 26 09:25:08 +0000 2026,2,Jual Wajah Jadi Bunker Moral dalam Transaksi Board Of Peace https://t.co/KgHWGqKif2,2015717631387734198,,,in,,1,0,0,https://x.com/undefined/status/2015717631387734198,250555040,;;;;;;;;;;
2015711851292905730,Mon Jan 26 09:02:10 +0000 2026,0,Presiden Prabowo Subianto mengungkap alasan bergabung dan menandatangani piagam Dewan Perdamaian (Board of Peace) bentukan Presiden Amerika Serikat Donald Trump #Prabowo #Trump #Gaza https://t.co/fPOyprVx55,2015711851292905730,https://pbs.twimg.com/ext_tw_video_thumb/2015711783257083905/pu/img/1DPxuM5RmRTCifI2.jpg,,in,,0,0,0,https://x.com/undefined/status/2015711851292905730,1430013618683219979,;;;;;;;;;;
2015699924533518464,Mon Jan 26 09:00:23 +0000 2026,2,@blank0429 Jadi lucu ya... Buat Board of Peace tp ngak ngajak Palestine ,2015711402758230174,,blank0429,in,,0,1,0,https://x.com/undefined/status/2015711402758230174,1726817958029312000,;;;;;;;;;;
2015711235594166298,Mon Jan 26 08:59:43 +0000 2026,0,Indonesia percaya perdamaian hanya dapat dicapai melalui dialog dan keadilan. Dengan peran aktif di Board of Peace Indonesia terus mengampanyekan penghentian kekerasan di Gaza serta memperjuangkan kemerdekaan Palestina sebagai bagian dari cita-cita perdamaian dunia. https://t.co/eix3XDMGyL,2015711235594166298,https://pbs.twimg.com/ext_tw_video_thumb/2015711198831104000/pu/img/8UrEB09xKYUw6uwg.jpg,,in,,0,0,0,https://x.com/undefined/status/2015711235594166298,482157201,;;;;;;;;;;
2015710810270773743,Mon Jan 26 08:58:01 +0000 2026,24,Pembentukan Board of Peace atau Dewan Perdamaian Gaza yang diinisiasi oleh Presiden Amerika Serikat Donald Trump tidak dirancang untuk menggantikan peran Perserikatan Bangsa-Bangsa (PBB). Inisiatif ini dipastikan hadir sebagai mekanisme komplementer untuk mempercepat stabilisasi https://t.co/MyT29KRkiW,2015710810270773743,https://pbs.twimg.com/media/G_kCfHKaMAA3Q3A.jpg,,in,,0,5,6,https://x.com/undefined/status/2015710810270773743,2395238000,;;;;;;;;;;
2015688502525186320,Mon Jan 26 08:53:49 +0000 2026,0,@AgoodMood16 @MariaAlkaff_ @prabowo Iya Prabowo memang bilang gitu di pidato September 2025: Perdamaian hanya bisa datang kalau semua mengakui menghormati dan menjamin keamanan Israel. Tapi di konteks Board of Peace (Jan 2026) dia fokus ke bantuan kemanusiaan Gaza &amp; peluang damai sambil tetep dorong,2015709750118281395,,AgoodMood16,in,,0,1,0,https://x.com/undefined/status/2015709750118281395,1720665183188922368,;;;;;;;;;
2015695826308551094,Mon Jan 26 08:44:02 +0000 2026,0,@maimonh Kata Teh @maimonh itu nggak benar @muhammadilham98 Di media apapun juga belum saya temukan klaim bahwa Hamas secara klir mendukung Board of Peace.,2015707288405942349,,maimonh,in,,0,1,0,https://x.com/undefined/status/2015707288405942349,158660810,;;;;;;;;;;
2015703776255005109,Mon Jan 26 08:30:04 +0000 2026,0,Indonesia menegaskan komitmennya terhadap upaya perdamaian Palestina dengan bergabung dalam Board of Peace (BoP) untuk mengawal stabilisasi administrasi dan rehabilitasi wilayah pascakonflik khususnya di Jalur Gaza. https://t.co/jkFYmFGfE4,2015703776255005109,,,in,,0,0,0,https://x.com/undefined/status/2015703776255005109,1793626602623897601,;;;;;;;;;;
2014262432513098062,Mon Jan 26 08:18:30 +0000 2026,0,@xathrya Semua yg ikut board of peace emang sama sama ziobootlicker,2015700863046885792,,xathrya,in,,0,0,0,https://x.com/undefined/status/2015700863046885792,1830934728259837952,;;;;;;;;;;
2015690366561976738,Mon Jan 26 07:36:47 +0000 2026,0,Bergabung dengan Board of Peace adalah langkah strategis Indonesia untuk menjadi jembatan perdamaian di Timur Tengah. Posisi tawar kita makin kuat! #ForeignPolicy #Geopolitik https://t.co/W54BmgCyeh,2015690366561976738,https://pbs.twimg.com/media/G_krs1EagAAQVz_.jpg,,in,,0,1,0,https://x.com/undefined/status/2015690366561976738,770963142570418176,;;;;;;;;;;
2015690309540430277,Mon Jan 26 07:36:34 +0000 2026,0,Gak cuma omong doang sekarang Indonesia lewat Board of Peace beneran dorong solusi dua negara buat Palestina. Semangat terus buat perdamaian. #IndonesiaMaju #PalestinaMerdeka #DiplomasiIndonesia https://t.co/HQojLA19aV,2015690309540430277,https://pbs.twimg.com/media/G_krpYqWMAA5bbz.jpg,,in,,0,0,0,https://x.com/undefined/status/2015690309540430277,1979726636724756480,;;;;;;;;;;
2015690096197202044,Mon Jan 26 07:35:43 +0000 2026,0,2026 menjadi saksi kepemimpinan Indonesia yang semakin disegani. Prabowo membawa suara rakyat Indonesia ke Board of Peace demi kemerdekaan Palestina. #IndonesiaEmas #InternationalSummit https://t.co/dqJ1lOYGMB,2015690096197202044,https://pbs.twimg.com/media/G_krdFBaMAA5_Wb.jpg,,in,,0,0,0,https://x.com/undefined/status/2015690096197202044,771256686203985920,;;;;;;;;;;
2015690001460404632,Mon Jan 26 07:35:20 +0000 2026,0,Melihat Prabowo menandatangani komitmen di Board of Peace ini memberikan harapan baru. Indonesia konsisten menjadi garda terdepan untuk kemanusiaan dan kemerdekaan. Bangga! #DiplomasiRI #FreePalestine https://t.co/O9VIZHh0Od,2015690001460404632,https://pbs.twimg.com/media/G_krXVpaQAAH3wG.jpg,,in,,0,0,0,https://x.com/undefined/status/2015690001460404632,1445547684,;;;;;;;;;;
2015689892563665375,Mon Jan 26 07:34:54 +0000 2026,0,Tegas dan berani. Langkah Indonesia di Board of Peace membuktikan kita bisa berdiri sama tinggi dengan negara besar lainnya demi menyuarakan keadilan bagi Gaza. #KepemimpinanIndonesia #BoardOfPeace https://t.co/3HL2T9ddMt,2015689892563665375,https://pbs.twimg.com/media/G_krRTjWAAAF9Zf.jpg,,in,,0,1,0,https://x.com/undefined/status/2015689892563665375,771162361130430464,;;;;;;;;;;
2015689777602011406,Mon Jan 26 07:34:27 +0000 2026,0,Momen Prabowo Subianto di Board of Peace 2026. Menunjukkan bahwa Indonesia punya posisi tawar yang kuat dalam urusan kemanusiaan internasional. Kawal sampai merdeka! #PrabowoSubianto #AnnualMeeting2026 https://t.co/6XLiZFtjhJ,2015689777602011406,https://pbs.twimg.com/media/G_krKl4b0AAe8eZ.jpg,,in,,0,1,0,https://x.com/undefined/status/2015689777602011406,1248835250,;;;;;;;;;;
2015689589575581840,Mon Jan 26 07:33:42 +0000 2026,0,uang 17 triliun cuma buat pendaftaran Board of Peace doang mending buat kuliahin gratis gw yg anak orang melarat ini sampe S2 negara jancokkk gw hidup cuma mau bikin bahagia mamah kok susah bgt di negara indon ini jancokkk,2015689589575581840,,,in,,0,0,0,https://x.com/undefined/status/2015689589575581840,1232570308134981632,;;;;;;;;;;
2015688932672065771,Mon Jan 26 07:31:05 +0000 2026,0,Hati tetap untuk kemanusiaan. Presiden Prabowo makin tegas dukung Palestina lewat jalur Board of Peace yang adem dan solutif. #PresidenPrabowo #PeaceAndLove #Palestina #StandWithPalestine https://t.co/kvV3LozxCk,2015688932672065771,,,in,,0,0,0,https://x.com/undefined/status/2015688932672065771,1979728059365564417,;;;;;;;;;;
2015688819773968622,Mon Jan 26 07:30:38 +0000 2026,1,Bergabungnya Indonesia ke Board of Peace justru jadi senjata baru Presiden Prabowo untuk menekan dunia internasional. Kita gak cuma teriak dari luar tapi sekarang punya akses langsung buat memperjuangkan hak-hak warga Palestina di meja elit dunia. https://t.co/JfM0Uwzowl,2015688819773968622,,,in,,0,1,0,https://x.com/undefined/status/2015688819773968622,1141984993398255616,;;;;;;;;;;
2015688762836369691,Mon Jan 26 07:30:25 +0000 2026,1,Definisi Indonesia yang makin disegani dunia. Join Board of Peace demi misi kemanusiaan yang mulia. #Indonesia #InternationalRelation #PeaceTalk #KerenParah https://t.co/RN8sBd4QlF,2015688762836369691,https://pbs.twimg.com/media/G_kqPWtaYAAHAyp.jpg,,in,,0,0,0,https://x.com/undefined/status/2015688762836369691,1979728059365564417,;;;;;;;;;;
2015688070788731260,Mon Jan 26 07:27:40 +0000 2026,0,Lewat Board of Peace dukungan Presiden Prabowo untuk Palestina makin nyata dan punya pengaruh. Kita gunakan setiap panggung global yang ada untuk memastikan misi kemerdekaan Palestina tetap jadi agenda utama dan tidak bisa diabaikan lagi. https://t.co/q1zerv16aM,2015688070788731260,,,in,,0,0,0,https://x.com/undefined/status/2015688070788731260,482157201,;;;;;;;;;;
2015687522190520686,Mon Jan 26 07:25:29 +0000 2026,0,Gak kegeser sama sekali nih pendirian Presiden Prabowo soal Palestina. Fokus terus perjuangkan kemerdekaan lewat Board of Peace. Mantap Pak. #PrabowoSubianto #Palestine #PeaceMoment #IndonesiaJuara https://t.co/FXv12Euj3D,2015687522190520686,,,in,,0,0,0,https://x.com/undefined/status/2015687522190520686,1979731520572248064,;;;;;;;;;;
2015687345438380302,Mon Jan 26 07:24:47 +0000 2026,0,Langkah Presiden Prabowo bergabung ke forum Board of Peace adalah bukti diplomasi cerdas. Dengan berada di dalam sistem Indonesia bisa lebih efektif mendesak penghentian konflik dan mempercepat langkah pengakuan kedaulatan Palestina secara global. https://t.co/uwAU4TPZRM,2015687345438380302,,,in,,0,0,0,https://x.com/undefined/status/2015687345438380302,834435410596098049,;;;;;;;;;;
2015687095634055297,Mon Jan 26 07:23:47 +0000 2026,0,Bergabungnya kita ke Board of Peace gak mengubah sedikit pun arah politik luar negeri kita. Justru ini cara Presiden Prabowo memperluas ruang gerak agar perjuangan kemerdekaan Palestina makin didengar oleh negara-negara besar secara langsung. https://t.co/5XnkP24PwV,2015687095634055297,,,in,,0,0,0,https://x.com/undefined/status/2015687095634055297,868252944180719616,;;;;;;;;;;
2015686162715922768,Mon Jan 26 07:20:05 +0000 2026,0,Strategi damai tapi kena banget tujuannya. Presiden Prabowo konsisten abis buat dukung Palestina lewat Board of Peace. Benar-benar panutan. #PresidenPrabowo #BoardOfPeace #Palestina #WorldNews https://t.co/mEsPEW5U5c,2015686162715922768,,,in,,0,0,0,https://x.com/undefined/status/2015686162715922768,1979729025330524160,;;;;;;;;;;
2015684164834746710,Mon Jan 26 07:12:09 +0000 2026,1,Langkah Indonesia di Board of Peace mencerminkan diplomasi strategis yang matang dan berjangka panjang di bawah Presiden Prabowo. https://t.co/6RpDrRh4FS,2015684164834746710,https://pbs.twimg.com/media/G_kmEK-bIAAqmAj.jpg,,in,,0,1,0,https://x.com/undefined/status/2015684164834746710,1988171472716877824,;;;;;;;;;;
2015684143645077944,Mon Jan 26 07:12:04 +0000 2026,0,Bebas menentukan sikap aktif memperjuangkan keadilan. Indonesia konsisten mendukung Palestina melalui Board of Peace. https://t.co/Zvespr6jKi,2015684143645077944,https://pbs.twimg.com/media/G_kmCqZbkAA3QIR.jpg,,in,,0,1,0,https://x.com/undefined/status/2015684143645077944,1992787803995021312,;;;;;;;;;;
2015684043862626676,Mon Jan 26 07:11:40 +0000 2026,0,Politik bebas-aktif Indonesia nyata. Bergabung di Board of Peace untuk mendukung kemerdekaan Palestina di panggung dunia. https://t.co/WmswKM6x3z,2015684043862626676,https://pbs.twimg.com/media/G_kl84ZawAAoEsM.jpg,,in,,0,1,0,https://x.com/undefined/status/2015684043862626676,1985937683991183361,;;;;;;;;;;
2015683924677304502,Mon Jan 26 07:11:11 +0000 2026,0,Di forum Board of Peace Prabowo kembali menegaskan komitmen Indonesia untuk mendukung kemerdekaan Palestina. https://t.co/vBZEWIWJID,2015683924677304502,https://pbs.twimg.com/media/G_kl18NXMAE0f7C.jpg,,in,,0,1,0,https://x.com/undefined/status/2015683924677304502,1985936814616809472,;;;;;;;;;;
2015683825331019855,Mon Jan 26 07:10:48 +0000 2026,0,Prabowo menegaskan sikap Indonesia: kemerdekaan Palestina adalah prinsip yang tak berubah disuarakan langsung di Board of Peace. https://t.co/zSw1XEogjn,2015683825331019855,https://pbs.twimg.com/media/G_klwJ-bQAAkhtb.jpg,,in,,0,1,0,https://x.com/undefined/status/2015683825331019855,1985934962705776644,;;;;;;;;;;
2015683719923966324,Mon Jan 26 07:10:23 +0000 2026,0,Dukungan nyata bukan sekadar kata. Prabowo bergabung dalam Board of Peace demi menyuarakan kemerdekaan Palestina di level internasional. https://t.co/LeePQrzHeu,2015683719923966324,https://pbs.twimg.com/media/G_klqDRaEAA9I8x.jpg,,in,,0,0,0,https://x.com/undefined/status/2015683719923966324,1985939594010132480,;;;;;;;;;;
2015605615108751688,Mon Jan 26 07:09:42 +0000 2026,0,@detikcom Kira-kira apa ya pendapat SBY mengenai keikutsertaan Indonesia dalam Board of Peace ?,2015683549089955976,,detikcom,in,,0,1,0,https://x.com/undefined/status/2015683549089955976,170585242,;;;;;;;;;;
2015683484506022083,Mon Jan 26 07:09:26 +0000 2026,0,Presiden Prabowo Subianto menunjukkan sikap jelas: Indonesia konsisten mendukung kemerdekaan Palestina. Bergabung di Board of Peace untuk menyuarakan keadilan langsung di hadapan AS dan Israel. https://t.co/0Uh8EJXGdF,2015683484506022083,https://pbs.twimg.com/media/G_klcUpaEAA9-8O.jpg,,in,,1,1,0,https://x.com/undefined/status/2015683484506022083,1985938823944290310,;;;;;;;;;;
2015422785460552006,Mon Jan 26 07:09:17 +0000 2026,0,@rizki115145 @Jumianto_RK Ini merujuk pada dugaan iuran keanggotaan Dewan Perdamaian (Board of Peace) inisiatif Trump sebesar 1 miliar USD (sekitar 16-17T IDR) untuk anggota permanen ditujukan untuk rekonstruksi Gaza. Indonesia bergabung sebagai anggota sementara dan menyatakan tidak ada biaya menurut,2015683443183542301,,rizki115145,in,,0,0,0,https://x.com/undefined/status/2015683443183542301,1720665183188922368,;;;;;;;;;;
2015682557178949742,Mon Jan 26 07:05:45 +0000 2026,1,Keterlibatan Indonesia di forum internasional seperti Board of Peace mencerminkan penguatan diplomasi strategis di bawah kepemimpinan Presiden Prabowo. https://t.co/sxMzoGahML,2015682557178949742,https://pbs.twimg.com/media/G_kkml5bsAA1waW.jpg,,in,,0,1,0,https://x.com/undefined/status/2015682557178949742,1988819785455652865,;;;;;;;;;;
2015680719239209199,Mon Jan 26 06:58:27 +0000 2026,4,Aktif di Board of Peace bukan langkah simbolik melainkan strategi diplomasi Presiden Prabowo untuk memperkuat posisi Indonesia di panggung global. https://t.co/o0gDI2ysPe,2015680719239209199,https://pbs.twimg.com/media/G_ki7pXaYAMOxhH.jpg,,in,,0,0,0,https://x.com/undefined/status/2015680719239209199,1986649205751095302,;;;;;;;;;;
2015445681998053482,Mon Jan 26 06:54:24 +0000 2026,1,@muzyb @hasmibakhtiar @prabowo Video tersebut menampilkan Taher al-Nunu penasihat media kepala biro politik Hamas. Ia menyatakan bahwa kehadiran negara-negara Islam seperti Indonesia sangat penting dalam Board of Peace untuk mendukung keamanan dan stabilitas Palestina.,2015679697498042531,,muzyb,in,,0,0,0,https://x.com/undefined/status/2015679697498042531,1720665183188922368,;;;;;;;;;;
